Facebook,ETIDBA,2014,387123
Facebook,ETIDBA,2015,991823
Facebook,ETIDBA,2016,195842
Facebook,FDS,2014,401923
Facebook,FDS,2015,281231
Facebook,FDS,2016,385128
Facebook,Free Cash Flow,2014,589123
Facebook,Free Cash Flow,2015,812983
Facebook,Free Cash Flow,2016,982312
Twitter,ETIDBA,2014,873123
Twitter,ETIDBA,2015,123671
Twitter,ETIDBA,2016,428321
Twitter,FDS,2014,312313
Twitter,FDS,2015,317231
Twitter,FDS,2016,393172
Twitter,Free Cash Flow,2014,781231
Twitter,Free Cash Flow,2015,748231
Twitter,Free Cash Flow,2016,654231
